Ano;Mes;ID_Empresa;Tamano;Categoria;Sexo;Grupo;Division;  RO_t_1  ;  HO_t_1  ;  C_t_1  ;  HT_t_1  ;  RO  ;  HO  ;  C  ;  HT  
2021;9;902;3;N;1;3;1;12924981;1161;13792553;1161;12253663;1160;13147792;1160
2021;9;902;3;N;1;4;1;122600188;17899;133243857;17952;121031050;17348;132359259;17444
2021;9;902;3;N;1;5;1;;;;;;;;
2021;9;902;3;N;1;6;1;;;;;;;;
2021;9;902;3;N;1;7;1;680553;188;834861;190;3292747;683;3809463;683
2021;9;902;3;N;1;8;1;745928;194;883639;194;546738;123;665331;123
2021;9;902;3;N;1;9;1;3407483;907;4013308;907;3562045;970;4254050;971
2021;9;902;3;N;2;1;1;286612768;10698;298186077;10698;281623359;10554;291743376;10554
2021;9;902;3;N;2;2;1;67879849;6579;73340783;6583;67938287;6921;73502992;6929
2021;9;902;3;N;2;3;1;26281732;3290;28313648;3295;26347001;3109;28535794;3114
2021;9;902;3;N;2;4;1;240041009;35002;263829268;35292;238557229;34477;263314683;34670
2021;9;902;3;N;2;5;1;;;;;;;;
2021;9;902;3;N;2;6;1;;;;;;;;
2021;9;902;3;N;2;7;1;258065816;52285;286905630;52454;266685052;53610;298334916;53695
2021;9;902;3;N;2;8;1;49937098;10400;55144763;10497;50169027;10174;56086885;10295
2021;9;902;3;N;2;9;1;62448750;16510;73913074;16687;64250264;16439;76640839;16652
2021;9;905;3;C;1;1;21;74325122;4091;86975469;4091;79495608;4284;93190372;4284
2021;9;905;3;C;1;2;21;157327489;13545;195440563;13545;152341250;12691;193046563;12691
2021;9;905;3;C;1;3;21;16081555;2445;20279776;2445;17061846;2528;22090606;2528
2021;9;905;3;C;1;4;21;20338738;4914;30765837;4914;23852173;5495;36394353;5495
2021;9;905;3;C;1;5;21;;;;;;;;
2021;9;905;3;C;1;6;21;;;;;;;;
2021;9;905;3;C;1;7;21;;;;;;;;
2021;9;905;3;C;1;8;21;;;;;;;;
2021;9;905;3;C;1;9;21;;;;;;;;
2021;9;905;3;C;2;1;21;350360519;10863;392155863;10863;351170123;11030;393637278;11030
2021;9;905;3;C;2;2;21;786742294;50364;963895841;50484;777770867;50504;954194911;50523
2021;9;905;3;C;2;3;21;1029740624;173709;1403725974;173962;941256767;157703;1307201669;157703
2021;9;905;3;C;2;4;21;140612791;32526;167618142;32726;131017116;27108;157566898;27108
2021;9;905;3;C;2;5;21;;;;;;;;
2021;9;905;3;C;2;6;21;;;;;;;;
2021;9;905;3;C;2;7;21;;;;;;;;
2021;9;905;3;C;2;8;21;;;;;;;;
2021;9;905;3;C;2;9;21;;;;;;;;
2021;9;918;1;G;1;1;2;10769535;388;11205016;388;13243465;388;13681176;388
2021;9;918;1;G;1;2;2;6215572;491;6795591;491;10844678;763;11854283;763
2021;9;918;1;G;1;3;2;29265704;2690;31843349;2690;28035228;2806;30783963;2806
2021;9;918;1;G;1;4;2;12514671;1888;13607374;1888;7564744;1358;8331231;1358
2021;9;918;1;G;1;5;2;;;;;;;;
2021;9;918;1;G;1;6;2;;;;;;;;
2021;9;918;1;G;1;7;2;1827110;446;2018952;446;2045649;498;2282153;498
2021;9;918;1;G;1;8;2;;;;;;;;
2021;9;918;1;G;1;9;2;804870;194;876584;194;804870;194;889949;194
2021;9;918;1;G;2;1;2;12519292;388;13013494;388;12519292;388;13016024;388
2021;9;918;1;G;2;2;2;7620127;582;8201995;582;6290578;336;6769846;336
2021;9;918;1;G;2;3;2;12932398;1358;14101563;1358;16996189;1908;18593581;1908
2021;9;918;1;G;2;4;2;4859350;970;5297315;970;4895230;970;5407950;970
2021;9;918;1;G;2;5;2;;;;;;;;
2021;9;918;1;G;2;6;2;;;;;;;;
2021;9;918;1;G;2;7;2;;;;;;;;
2021;9;918;1;G;2;8;2;8600241;1921;9377568;1921;7707116;1927;8551705;1927
2021;9;918;1;G;2;9;2;;;;;;;;
2021;9;920;3;N;1;1;4;4068897;387;4971579;387;4068897;387;5016586;387
2021;9;920;3;N;1;2;4;2492000;742;3378610;742;2492000;742;3378610;742
2021;9;920;3;N;1;3;4;4985500;1838;5784510;1838;4650500;1742;6292716;1742
2021;9;920;3;N;1;4;4;5146666;2374;7739679;2374;4312000;2077;6738383;2077
2021;9;920;3;N;1;5;4;107821975;46756;128844072;47276;104222363;44278;133255551;44887
2021;9;920;3;N;1;6;4;;;;;;;;
2021;9;920;3;N;1;7;4;;;;;;;;
2021;9;920;3;N;1;8;4;;;;;;;;
2021;9;920;3;N;1;9;4;;;;;;;;
2021;9;920;3;N;2;1;4;1246750;194;1878373;194;1246750;194;1828829;194
2021;9;920;3;N;2;2;4;2405000;387;3492127;387;2405000;387;3582134;387
2021;9;920;3;N;2;3;4;3881000;942;5886135;997;3881000;968;6027941;1016
2021;9;920;3;N;2;4;4;10345352;3947;15840350;4218;10043018;3831;16286094;4123
2021;9;920;3;N;2;5;4;494607400;216166;588885656;220286;493465876;212128;631643541;216441
2021;9;920;3;N;2;6;4;;;;;;;;
2021;9;920;3;N;2;7;4;;;;;;;;
2021;9;920;3;N;2;8;4;;;;;;;;
2021;9;920;3;N;2;9;4;;;;;;;;
2021;9;921;3;H;1;1;1;;;;;;;;
2021;9;921;3;H;1;2;1;26368475;2934;28694562;2938;27262123;3070;29853625;3074
2021;9;921;3;H;1;3;1;25123126;3805;28489615;3879;26592397;4205;30072902;4289
2021;9;921;3;H;1;4;1;16870319;4869;19943403;4899;16751476;4798;19881758;4832
2021;9;921;3;H;1;5;1;;;;;;;;
2021;9;921;3;H;1;6;1;;;;;;;;
2021;9;921;3;H;1;7;1;712123;225;897845;226;793173;250;1006906;251
2021;9;921;3;H;1;8;1;;;;;;;;
2021;9;921;3;H;1;9;1;566165;194;742475;197;566165;194;738829;194
2021;9;921;3;H;2;1;1;69584924;1161;70873920;1161;70361645;1161;71634625;1161
2021;9;921;3;H;2;2;1;136781119;12151;147827385;12152;142607614;12151;154399165;12157
2021;9;921;3;H;2;3;1;60885339;8868;67897388;9063;63916133;8868;71485081;8987
2021;9;921;3;H;2;4;1;28295705;8643;34318304;8874;24777545;8643;29842918;8794
2021;9;921;3;H;2;5;1;320474;51;357703;51;319003;50;357302;50
2021;9;921;3;H;2;6;1;;;;;;;;
2021;9;921;3;H;2;7;1;51750424;11855;60641423;11965;56066252;11855;65133816;11954
2021;9;921;3;H;2;8;1;1557608;361;1706682;362;1600231;364;1772639;369
2021;9;921;3;H;2;9;1;2417498;683;2798538;684;2265697;683;2539460;683
2021;9;923;1;M;1;1;3;;;;;;;;
2021;9;923;1;M;1;2;3;;;;;;;;
2021;9;923;1;M;1;3;3;;;;;;;;
2021;9;923;1;M;1;4;3;421875;194;430355;194;421875;194;430355;194
2021;9;923;1;M;1;5;3;;;;;;;;
2021;9;923;1;M;1;6;3;;;;;;;;
2021;9;923;1;M;1;7;3;;;;;;;;
2021;9;923;1;M;1;8;3;;;;;;;;
2021;9;923;1;M;1;9;3;;;;;;;;
2021;9;923;1;M;2;1;3;;;;;;;;
2021;9;923;1;M;2;2;3;;;;;;;;
2021;9;923;1;M;2;3;3;;;;;;;;
2021;9;923;1;M;2;4;3;625000;194;673630;194;625000;194;673630;194
2021;9;923;1;M;2;5;3;;;;;;;;
2021;9;923;1;M;2;6;3;;;;;;;;
2021;9;923;1;M;2;7;3;636776;194;786126;194;636776;194;786126;194
2021;9;923;1;M;2;8;3;;;;;;;;
2021;9;923;1;M;2;9;3;;;;;;;;
2021;9;924;3;C;1;1;13;;;;;;;;
2021;9;924;3;C;1;2;13;7368402;776;8517573;776;6191759;582;7276677;589
2021;9;924;3;C;1;3;13;3043365;776;3482035;776;3111499;763;3571328;763
2021;9;924;3;C;1;4;13;9131214;1825;10382963;1825;8749725;1632;9884269;1632
2021;9;924;3;C;1;5;13;405416;175;472253;175;731625;161;835627;161
2021;9;924;3;C;1;6;13;7304560;1358;8502146;1358;7098048;1164;7885278;1164
2021;9;924;3;C;1;7;13;679346;194;807227;194;679346;194;787226;194
2021;9;924;3;C;1;8;13;;;;;;;;
2021;9;924;3;C;1;9;13;1242974;479;1474313;479;1278508;496;1492118;496
2021;9;924;3;C;2;1;13;16078940;776;19281555;776;16078940;776;19289279;776
2021;9;924;3;C;2;2;13;7574532;776;9130090;776;7251977;776;8787423;779
2021;9;924;3;C;2;3;13;21059617;3465;24779223;3595;18891676;3187;21850849;3239
2021;9;924;3;C;2;4;13;10126175;1810;11794013;1836;9933723;1746;11572754;1774
2021;9;924;3;C;2;5;13;;;;;;;;
2021;9;924;3;C;2;6;13;13315223;1699;15898589;1699;13019951;1732;15509675;1732
2021;9;924;3;C;2;7;13;60599999;13786;72736823;14750;52914265;12572;62075987;13156
2021;9;924;3;C;2;8;13;45132050;10684;51846578;11027;44326016;11021;50184638;11321
2021;9;924;3;C;2;9;13;60006170;16022;69231476;16448;57494342;16080;65637493;16344
2021;9;925;3;H;1;1;1;;;;;;;;
2021;9;925;3;H;1;2;1;19249527;2438;22223238;2450;20303558;2709;23448360;2742
2021;9;925;3;H;1;3;1;;;;;;;;
2021;9;925;3;H;1;4;1;26616994;6018;32740944;6124;31337959;6998;40132136;7466
2021;9;925;3;H;1;5;1;;;;;;;;
2021;9;925;3;H;1;6;1;;;;;;;;
2021;9;925;3;H;1;7;1;;;;;;;;
2021;9;925;3;H;1;8;1;;;;;;;;
2021;9;925;3;H;1;9;1;235358;120;434809;120;238953;122;453659;125
2021;9;925;3;H;2;1;1;;;;;;;;
2021;9;925;3;H;2;2;1;180153614;16596;205412355;17055;181183249;17009;208604014;17698
2021;9;925;3;H;2;3;1;11401933;1742;15056529;1984;11406687;1742;15606257;2054
2021;9;925;3;H;2;4;1;140814240;30089;174657465;31114;161182771;33095;206313085;35748
2021;9;925;3;H;2;5;1;;;;;;;;
2021;9;925;3;H;2;6;1;;;;;;;;
2021;9;925;3;H;2;7;1;;;;;;;;
2021;9;925;3;H;2;8;1;235824587;49265;295291954;51624;259843856;51852;333955290;56276
2021;9;925;3;H;2;9;1;224634724;57508;283266379;60299;266856638;64461;338914929;69052
2021;9;926;3;B;1;1;1;12669489;387;13187092;387;12669489;387;13192956;387
2021;9;926;3;B;1;2;1;49415730;3290;53819679;3290;48102401;3193;52607298;3193
2021;9;926;3;B;1;3;1;28288401;3096;31892151;3109;27723682;2883;31797845;2908
2021;9;926;3;B;1;4;1;23142688;2129;26170555;2175;21978590;2129;24839035;2157
2021;9;926;3;B;1;5;1;;;;;;;;
2021;9;926;3;B;1;6;1;;;;;;;;
2021;9;926;3;B;1;7;1;29723992;3973;34039268;3973;36367536;5054;42672805;5054
2021;9;926;3;B;1;8;1;;;;;;;;
2021;9;926;3;B;1;9;1;14927920;5418;18490346;5430;13556083;4921;16908165;4921
2021;9;926;3;B;2;1;1;126290805;2791;130847336;2791;133994581;2838;138570415;2838
2021;9;926;3;B;2;2;1;268074327;13352;286509434;13356;264842460;12527;283449064;12527
2021;9;926;3;B;2;3;1;113687135;13244;129583546;13291;109469068;13244;126226572;13262
2021;9;926;3;B;2;4;1;7976535;774;8813078;774;5849005;568;6488241;568
2021;9;926;3;B;2;5;1;;;;;;;;
2021;9;926;3;B;2;6;1;;;;;;;;
2021;9;926;3;B;2;7;1;563251855;60733;648473589;61699;511703868;59443;597307146;60011
2021;9;926;3;B;2;8;1;;;;;;;;
2021;9;926;3;B;2;9;1;2884540;387;3320559;388;2789770;378;3373192;382
2021;9;927;3;R;1;3;3;1800072;400;1963651;401;1046896;194;1211449;194
2021;9;927;3;R;1;6;3;;;;;;;;
2021;9;927;3;R;1;7;3;948863;381;1039850;381;1298732;490;1632889;490
2021;9;927;3;R;1;8;3;;;;;;;;
2021;9;927;3;R;1;9;3;284853;101;304508;101;339143;120;371280;120
2021;9;927;3;R;2;3;3;48138078;10543;53799904;10637;2347532;200;2526533;200
2021;9;927;3;R;2;9;3;367324;105;392749;105;316856;86;338976;86
2021;9;370;1;R;1;1;4;;;;;;;;
2021;9;370;1;R;1;2;4;;;;;;;;
2021;9;370;1;R;1;3;4;;;;;;;;
2021;9;370;1;R;1;4;4;9743793;3676;10476102;3676;9765503;3676;10659936;3676
2021;9;370;1;R;1;5;4;;;;;;;;
2021;9;370;1;R;1;6;4;;;;;;;;
2021;9;370;1;R;1;7;4;;;;;;;;
2021;9;370;1;R;1;8;4;;;;;;;;
2021;9;370;1;R;1;9;4;;;;;;;;
2021;9;370;1;R;2;1;4;;;;;;;;
2021;9;370;1;R;2;2;4;;;;;;;;
2021;9;370;1;R;2;3;4;;;;;;;;
2021;9;370;1;R;2;4;4;5894400;2128;6471794;2128;5880289;2128;6471189;2128
2021;9;370;1;R;2;5;4;;;;;;;;
2021;9;370;1;R;2;6;4;;;;;;;;
2021;9;370;1;R;2;7;4;;;;;;;;
2021;9;370;1;R;2;8;4;;;;;;;;
2021;9;370;1;R;2;9;4;;;;;;;;
2021;9;928;3;M;1;1;3;;;;;;;;
2021;9;928;3;M;1;2;3;52093141;4328;56333661;4348;56621189;4715;61419170;4759
2021;9;928;3;M;1;3;3;8996127;925;9634539;925;8377492;828;8891258;828
2021;9;928;3;M;1;4;3;2360013;555;2722140;555;2535856;573;2938270;573
2021;9;928;3;M;1;5;3;;;;;;;;
2021;9;928;3;M;1;6;3;;;;;;;;
2021;9;928;3;M;1;7;3;;;;;;;;
2021;9;928;3;M;1;8;3;;;;;;;;
2021;9;928;3;M;1;9;3;;;;;;;;
2021;9;928;3;M;2;1;3;69459405;1850;71580861;1850;76221504;1901;78256118;1901
2021;9;928;3;M;2;2;3;228510882;12625;257671156;12882;244244992;13601;273060397;13841
2021;9;928;3;M;2;3;3;23948567;1665;27419964;1685;27184593;1911;30666508;1927
2021;9;928;3;M;2;4;3;693243;185;853516;185;693243;183;853516;183
2021;9;928;3;M;2;5;3;;;;;;;;
2021;9;928;3;M;2;6;3;;;;;;;;
2021;9;928;3;M;2;7;3;;;;;;;;
2021;9;928;3;M;2;8;3;;;;;;;;
2021;9;928;3;M;2;9;3;;;;;;;;
2021;9;929;3;R;1;3;3;;;;;;;;
2021;9;929;3;R;1;6;3;;;;;;;;
2021;9;929;3;R;1;7;3;1121808;468;1387875;468;1219085;468;1519044;468
2021;9;929;3;R;1;8;3;;;;;;;;
2021;9;929;3;R;1;9;3;4447288;1811;5574481;1818;4507433;1740;5642870;1746
2021;9;929;3;R;2;3;3;8653453;1840;10268545;1879;11246387;2112;13213650;2147
2021;9;929;3;R;2;9;3;907534;362;1105263;362;1146193;388;1366726;388
2021;9;930;3;H;1;1;1;;;;;;;;
2021;9;930;3;H;1;2;1;;;;;;;;
2021;9;930;3;H;1;3;1;;;;;;;;
2021;9;930;3;H;1;4;1;14187074;3097;15156994;3130;13889861;3078;14932335;3114
2021;9;930;3;H;1;5;1;;;;;;;;
2021;9;930;3;H;1;6;1;;;;;;;;
2021;9;930;3;H;1;7;1;;;;;;;;
2021;9;930;3;H;1;8;1;;;;;;;;
2021;9;930;3;H;1;9;1;182541;84;195591;84;185329;85;204070;87
2021;9;930;3;H;2;1;1;;;;;;;;
2021;9;930;3;H;2;2;1;28529495;1746;31369099;1746;26096005;1746;28775264;1746
2021;9;930;3;H;2;3;1;;;;;;;;
2021;9;930;3;H;2;4;1;25524271;3889;27207946;3971;24073798;3673;26096410;3814
2021;9;930;3;H;2;5;1;;;;;;;;
2021;9;930;3;H;2;6;1;;;;;;;;
2021;9;930;3;H;2;7;1;;;;;;;;
2021;9;930;3;H;2;8;1;162911954;27587;183295714;28002;181944783;27755;204232715;28154
2021;9;930;3;H;2;9;1;;;;;;;;
2021;9;933;3;M;1;1;1;3813727;194;4112742;194;3788791;194;4073774;194
2021;9;933;3;M;1;2;1;67496875;3647;73737164;3647;64446740;3586;71207050;3586
2021;9;933;3;M;1;3;1;14357164;864;15908492;864;16181335;968;17794771;968
2021;9;933;3;M;1;4;1;136222525;19557;174055535;20654;134729010;19311;175073544;20421
2021;9;933;3;M;1;5;1;;;;;;;;
2021;9;933;3;M;1;6;1;10609904;613;11719820;669;10865057;631;11890495;684
2021;9;933;3;M;1;7;1;;;;;;;;
2021;9;933;3;M;1;8;1;;;;;;;;
2021;9;933;3;M;1;9;1;;;;;;;;
2021;9;933;3;M;2;1;1;33170830;968;34951570;968;36333944;968;38045982;968
2021;9;933;3;M;2;2;1;41843220;2682;46942998;2721;41003742;2548;46950716;2604
2021;9;933;3;M;2;3;1;1945262;194;2243500;194;2158396;194;2463406;194
2021;9;933;3;M;2;4;1;131507651;15528;163625197;16471;132595951;15648;165714475;16503
2021;9;933;3;M;2;5;1;;;;;;;;
2021;9;933;3;M;2;6;1;4183189;212;4374448;305;4450198;223;4618079;320
2021;9;933;3;M;2;7;1;;;;;;;;
2021;9;933;3;M;2;8;1;;;;;;;;
2021;9;933;3;M;2;9;1;504659;112;572110;113;504659;112;570258;113
2021;9;935;3;N;1;1;4;;;;;;;;
2021;9;935;3;N;1;2;4;;;;;;;;
2021;9;935;3;N;1;3;4;15351931;4158;19532049;4158;14693887;3969;18845816;3969
2021;9;935;3;N;1;4;4;;;;;;;;
2021;9;935;3;N;1;5;4;125396776;45089;157173433;46695;132157717;45373;164600735;46921
2021;9;935;3;N;1;6;4;;;;;;;;
2021;9;935;3;N;1;7;4;;;;;;;;
2021;9;935;3;N;1;8;4;;;;;;;;
2021;9;935;3;N;1;9;4;;;;;;;;
2021;9;935;3;N;2;1;4;;;;;;;;
2021;9;935;3;N;2;2;4;;;;;;;;
2021;9;935;3;N;2;3;4;20610437;5607;26030737;5697;20516617;5544;25886664;5583
2021;9;935;3;N;2;4;4;;;;;;;;
2021;9;935;3;N;2;5;4;786405499;285415;993686015;300782;801775074;278964;997658693;291415
2021;9;935;3;N;2;6;4;;;;;;;;
2021;9;935;3;N;2;7;4;;;;;;;;
2021;9;935;3;N;2;8;4;;;;;;;;
2021;9;935;3;N;2;9;4;;;;;;;;
2021;9;936;1;R;1;1;2;13308000;581;13798321;581;13308000;581;13823491;581
2021;9;936;1;R;1;2;2;2239200;206;2608709;206;1810833;155;2058760;155
2021;9;936;1;R;1;3;2;1609500;194;1747197;194;1609500;194;1755379;194
2021;9;936;1;R;1;4;2;4115000;942;4983380;942;4115000;942;5024290;942
2021;9;936;1;R;1;5;2;;;;;;;;
2021;9;936;1;R;1;6;2;;;;;;;;
2021;9;936;1;R;1;7;2;;;;;;;;
2021;9;936;1;R;1;8;2;;;;;;;;
2021;9;936;1;R;1;9;2;;;;;;;;
2021;9;936;1;R;2;1;2;6786000;194;6931446;194;6786000;194;6939744;194
2021;9;936;1;R;2;2;2;;;;;;;;
2021;9;936;1;R;2;3;2;1208000;194;1397652;194;1208000;194;1405834;194
2021;9;936;1;R;2;4;2;2025800;335;2555266;335;2025800;335;2732812;335
2021;9;936;1;R;2;5;2;;;;;;;;
2021;9;936;1;R;2;6;2;;;;;;;;
2021;9;936;1;R;2;7;2;;;;;;;;
2021;9;936;1;R;2;8;2;;;;;;;;
2021;9;936;1;R;2;9;2;;;;;;;;
2021;9;1811;3;N;1;1;6;26974408;1158;28427727;1158;21296679;1036;22545702;1036
2021;9;1811;3;N;1;2;6;1831671;193;2023833;193;2707668;386;3037345;386
2021;9;1811;3;N;1;3;6;25749490;2655;28487660;2655;18345423;2258;20330752;2258
2021;9;1811;3;N;1;4;6;199617484;31412;232980464;31526;185350124;32162;218546171;32246
2021;9;1811;3;N;1;5;6;;;;;;;;
2021;9;1811;3;N;1;6;6;;;;;;;;
2021;9;1811;3;N;1;7;6;;;;;;;;
2021;9;1811;3;N;1;8;6;;;;;;;;
2021;9;1811;3;N;1;9;6;;;;;;;;
2021;9;1811;3;N;2;1;6;26978737;1351;28240721;1351;23635891;1351;24867386;1351
2021;9;1811;3;N;2;2;6;10596196;1158;11655181;1158;9464233;1048;10537016;1048
2021;9;1811;3;N;2;3;6;24143674;2245;26623686;2245;15596175;1570;17291489;1570
2021;9;1811;3;N;2;4;6;186756430;18956;207252441;18975;166106080;19937;185854416;19951
2021;9;1811;3;N;2;5;6;;;;;;;;
2021;9;1811;3;N;2;6;6;;;;;;;;
2021;9;1811;3;N;2;7;6;;;;;;;;
2021;9;1811;3;N;2;8;6;;;;;;;;
2021;9;1811;3;N;2;9;6;;;;;;;;
2021;9;937;3;M;1;1;3;;;;;;;;
2021;9;937;3;M;1;2;3;12909591;555;14054370;555;13857360;776;15042217;776
2021;9;937;3;M;1;3;3;;;;;;;;
2021;9;937;3;M;1;4;3;16071012;1978;18076847;1978;16506576;2140;18676579;2140
2021;9;937;3;M;1;5;3;2251396;769;2447981;769;2275888;776;2506710;776
2021;9;937;3;M;1;6;3;;;;;;;;
2021;9;937;3;M;1;7;3;;;;;;;;
2021;9;937;3;M;1;8;3;908396;194;965647;194;908396;194;975167;194
2021;9;937;3;M;1;9;3;337500;65;361738;65;325000;65;345776;65
2021;9;937;3;M;2;1;3;;;;;;;;
2021;9;937;3;M;2;2;3;88044958;6188;96851168;6188;94663998;6587;104743359;6587
2021;9;937;3;M;2;3;3;60496314;8746;65704075;8746;56526693;8074;61387856;8074
2021;9;937;3;M;2;4;3;60748162;8307;69955283;8307;73368241;8948;82759060;8948
2021;9;937;3;M;2;5;3;7818577;2127;9302712;2127;7480975;2211;8963814;2211
2021;9;937;3;M;2;6;3;;;;;;;;
2021;9;937;3;M;2;7;3;184763831;39069;199717689;39069;178418764;37835;192723171;37835
2021;9;937;3;M;2;8;3;46022824;8933;49979662;8933;41329705;8315;44574239;8315
2021;9;937;3;M;2;9;3;46507227;12183;50040833;12183;53523509;14187;58036004;14187
2021;9;938;2;C;1;1;8;;;;;;;;
2021;9;938;2;C;1;2;8;;;;;;;;
2021;9;938;2;C;1;3;8;;;;;;;;
2021;9;938;2;C;1;4;8;;;;;;;;
2021;9;938;2;C;1;5;8;;;;;;;;
2021;9;938;2;C;1;6;8;;;;;;;;
2021;9;938;2;C;1;7;8;;;;;;;;
2021;9;938;2;C;1;8;8;;;;;;;;
2021;9;938;2;C;1;9;8;;;;;;;;
2021;9;938;2;C;2;1;8;;;;;;;;
2021;9;938;2;C;2;2;8;;;;;;;;
2021;9;938;2;C;2;3;8;;;;;;;;
2021;9;938;2;C;2;4;8;;;;;;;;
2021;9;938;2;C;2;5;8;;;;;;;;
2021;9;938;2;C;2;6;8;;;;;;;;
2021;9;938;2;C;2;7;8;;;;;;;;
2021;9;938;2;C;2;8;8;;;;;;;;
2021;9;938;2;C;2;9;8;;;;;;;;
2021;9;939;1;R;1;1;4;;;;;;;;
2021;9;939;1;R;1;2;4;;;;;;;;
2021;9;939;1;R;1;3;4;625000;194;754625;194;738636;194;918422;202
2021;9;939;1;R;1;4;4;;;;;;;;
2021;9;939;1;R;1;5;4;162286;71;206645;71;236054;103;427579;139
2021;9;939;1;R;1;6;4;;;;;;;;
2021;9;939;1;R;1;7;4;;;;;;;;
2021;9;939;1;R;1;8;4;;;;;;;;
2021;9;939;1;R;1;9;4;1635420;769;2190164;793;1649189;776;2425688;860
2021;9;939;1;R;2;1;4;2287240;194;2495655;194;2287240;194;2499697;194
2021;9;939;1;R;2;2;4;;;;;;;;
2021;9;939;1;R;2;3;4;2625042;388;2899469;388;2625042;388;2956750;396
2021;9;939;1;R;2;4;4;;;;;;;;
2021;9;939;1;R;2;5;4;2540044;970;3191100;994;2480046;970;3403103;1042
2021;9;939;1;R;2;6;4;;;;;;;;
2021;9;939;1;R;2;7;4;2315999;776;3017590;825;2295999;776;3040160;825
2021;9;939;1;R;2;8;4;;;;;;;;
2021;9;939;1;R;2;9;4;;;;;;;;
2021;9;940;3;R;1;3;4;3744307;935;5114173;1010;5320257;1296;6769271;1342
2021;9;940;3;R;1;6;4;;;;;;;;
2021;9;940;3;R;1;7;4;;;;;;;;
2021;9;940;3;R;1;8;4;;;;;;;;
2021;9;940;3;R;1;9;4;3336766;1264;4582882;1388;3732245;1102;4719602;1158
2021;9;940;3;R;2;3;4;29668084;5311;35818428;5590;30354150;5372;35266682;5558
2021;9;940;3;R;2;9;4;2794087;812;3293730;821;2665861;890;3220642;898
2021;9;941;2;R;1;2;4;35541283;6080;42161100;6080;30592309;6300;33636573;6300
2021;9;941;2;R;1;3;4;1736584;320;2076248;320;1768023;321;2148556;321
2021;9;941;2;R;1;6;4;;;;;;;;
2021;9;941;2;R;1;7;4;;;;;;;;
2021;9;941;2;R;1;8;4;;;;;;;;
2021;9;941;2;R;1;9;4;5012560;2160;8292915;2288;4960878;2322;7548886;2665
2021;9;941;2;R;2;1;4;66855700;1750;69435200;1750;52059369;1441;53505416;1441
2021;9;941;2;R;2;6;4;;;;;;;;
2021;9;941;2;R;2;8;4;3027280;626;4218935;819;2049766;387;2251716;387
2021;9;941;2;R;2;9;4;24943062;5091;34910888;5911;40271600;5999;46821645;6516
2021;9;942;3;J;1;1;2;9608348;542;9945054;542;10333682;555;10675622;555
2021;9;942;3;J;1;2;2;168572633;15325;177975712;15387;171259831;15312;180997922;15348
2021;9;942;3;J;1;3;2;83521695;9656;90439766;9890;85287498;9759;92156544;9948
2021;9;942;3;J;1;4;2;30040520;3999;31879423;4010;31423172;4038;33425816;4059
2021;9;942;3;J;1;5;2;2791222;387;2962421;387;2887043;387;3965303;495
2021;9;942;3;J;1;6;2;;;;;;;;
2021;9;942;3;J;1;7;2;2204453;387;2910751;462;2287422;387;2492123;393
2021;9;942;3;J;1;8;2;;;;;;;;
2021;9;942;3;J;1;9;2;5039465;460;5742489;460;5466141;468;6309845;468
2021;9;942;3;J;2;1;2;20206133;1161;20937566;1161;20485716;1161;21225958;1161
2021;9;942;3;J;2;2;2;249311983;23007;266562949;23368;257659635;23594;274950120;23855
2021;9;942;3;J;2;3;2;281412276;35146;319613472;37374;288068752;35198;333357214;38070
2021;9;942;3;J;2;4;2;5798490;961;6153348;961;5965154;968;6500545;988
2021;9;942;3;J;2;5;2;1127925;194;1197784;194;1170000;194;1248213;194
2021;9;942;3;J;2;6;2;;;;;;;;
2021;9;942;3;J;2;7;2;29073502;4967;31441943;5050;29830401;4921;33783351;5180
2021;9;942;3;J;2;8;2;3808643;581;4149434;600;3366381;490;3679074;502
2021;9;942;3;J;2;9;2;3141836;408;4025746;441;2745512;374;3315348;386
2021;9;943;2;L;1;1;1;3009050;193;3244076;193;3009050;193;3239060;193
2021;9;943;2;L;1;2;1;6480406;386;6961554;386;6480406;386;6951522;386
2021;9;943;2;L;1;3;1;54652314;3455;57862891;3455;67417030;3673;70693080;3673
2021;9;943;2;L;1;4;1;2816680;572;3224137;572;2786751;566;3173996;566
2021;9;943;2;L;1;5;1;;;;;;;;
2021;9;943;2;L;1;6;1;;;;;;;;
2021;9;943;2;L;1;7;1;;;;;;;;
2021;9;943;2;L;1;8;1;;;;;;;;
2021;9;943;2;L;1;9;1;3359222;1203;3622119;1203;3785177;1280;4069961;1280
2021;9;943;2;L;2;1;1;48644292;1158;49713172;1158;48584292;1158;49631647;1158
2021;9;943;2;L;2;2;1;5432371;386;5847982;386;5432371;386;5838136;386
2021;9;943;2;L;2;3;1;25713396;1930;27602949;1930;26842444;1930;28807308;1930
2021;9;943;2;L;2;4;1;3588337;772;4104176;772;3815837;772;4322264;772
2021;9;943;2;L;2;5;1;;;;;;;;
2021;9;943;2;L;2;6;1;;;;;;;;
2021;9;943;2;L;2;7;1;;;;;;;;
2021;9;943;2;L;2;8;1;;;;;;;;
2021;9;943;2;L;2;9;1;1764424;579;1873365;579;1784456;579;1898003;579
2021;9;944;3;C;1;1;7;;;;;;;;
2021;9;944;3;C;1;2;7;18226814;1661;19409907;1661;19348545;1933;20675084;1933
2021;9;944;3;C;1;3;7;;;;;;;;
2021;9;944;3;C;1;4;7;7392378;1545;7926769;1545;7097115;1389;7701578;1389
